,2020-03-01,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25,2020-11-01,2020-11-08,2020-11-15,2020-11-22,2020-11-29,2020-12-06,2020-12-13,2020-12-20,2020-12-27,2021-01-03,2021-01-10,2021-01-17,2021-01-24,2021-01-31,2021-02-07,2021-02-14,2021-02-21,2021-02-28,2021-03-07,2021-03-14,2021-03-21,2021-03-28,2021-04-04,2021-04-11,2021-04-18,2021-04-25,2021-05-02,2021-05-09,2021-05-16,2021-05-23,2021-05-30,2021-06-06,2021-06-13,2021-06-20,2021-06-27,2021-07-04,2021-07-11,2021-07-18,2021-07-25,2021-08-01,2021-08-08,2021-08-15,2021-08-22,2021-08-29,2021-09-05,2021-09-12,2021-09-19,2021-09-26,2021-10-03,2021-10-10,2021-10-17,2021-10-24,2021-10-31,2021-11-07,2021-11-14,2021-11-21,2021-11-28,2021-12-05,2021-12-12,2021-12-19,2021-12-26,2022-01-02,2022-01-09,2022-01-16,2022-01-23,2022-01-30,2022-02-06,2022-02-13,2022-02-20,2022-02-27,2022-03-06,2022-03-13,2022-03-20,2022-03-27,2022-04-03,2022-04-10,2022-04-17,2022-04-24,2022-05-01,2022-05-08,2022-05-15,2022-05-22,2022-05-29,2022-06-05,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27
212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.75,0.0,0.0,14.75,24.25,0.0,0.0,34.0,32.0,0.0,0.0,0.0,0.0,34.25,0.0,0.0,40.5,0.0,72.25,7.25,49.5,34.25,12.25,37.5,32.5,12.0,26.25,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,20.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,0.0,48.5,0.0,0.0,0.0,12.0,0.0,0.0,0.0,24.5,0.0,10.75,0.0,27.0,10.5,0.0,59.25,0.0,35.5,0.0,20.0,28.0,0.0,0.0,12.5,30.25,0.0,36.75,0.0,43.75,0.0,11.75,33.5,0.0,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,23.0,0.0,0.0,10.25,14.0,42.0,40.75,0.0,14.25,15.0,0.0,0.0,16.0,47.75,0.0,0.0,59.5,0.0,0.0,0.0,18.5,0.0,53.5,10.75,10.5,8.25,0.0,10.75,0.0,29.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,13.0,0.0,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,47.0,0.0,0.0,13.25,0.0,24.5,0.0,0.0,0.0,39.5,0.0,10.25,0.0,30.25,63.75,0.0,54.5,0.0,25.0,0.0,51.75,28.25,0.0,0.0,24.5,60.25,0.0,47.25,0.0,58.5,0.0,22.5,36.25,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.25,10.25,0.0,15.75,9.5,12.75,35.5,0.0,21.5,0.0,0.0,0.0,11.0,12.5,0.0,0.0,24.0,20.5,0.0,0.0,0.0,0.0,55.5,42.5,12.0,21.0,0.0,51.5,0.0,27.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.5,19.75,0.0,40.25,41.5,51.25,90.25,0.0,40.5,12.5,0.0,0.0,24.0,56.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,44.75,53.75,48.75,31.5,0.0,38.75,0.0,15.75,0.0,11.25,0.0,0.0,0.0,0.0,0.0,13.75,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,13.75,43.25,0.0,0.0,14.0,12.0,0.0,28.0,0.0,0.0,67.0,0.0,0.0,13.0,0.0,48.75,10.75,77.0,22.75,20.0,30.5,11.25,11.25,9.0,0.0,0.0,0.0,19.25,0.0,30.25,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25,0.0,0.0,0.0,22.25,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.75,0.0,30.0,36.5,58.0,41.0,0.0,25.5,26.5,0.0,0.0,29.75,0.0,0.0,0.0,35.25,45.75,0.0,0.0,29.75,0.0,57.25,11.75,17.25,21.25,0.0,19.25,0.0,19.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,27.5,22.75,43.0,28.5,0.0,15.75,48.0,0.0,0.0,0.0,11.5,0.0,0.0,51.25,37.0,0.0,0.0,12.75,0.0,82.75,68.75,12.75,32.75,0.0,14.0,0.0,18.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,17.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,26.25,38.25,48.5,32.25,0.0,55.25,30.25,0.0,0.0,0.0,28.0,0.0,0.0,74.5,21.75,0.0,0.0,20.25,0.0,90.25,23.0,22.0,12.5,0.0,44.75,0.0,32.25,0.0,19.75,0.0,0.0,0.0,0.0,0.0,25.25,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.75,0.0,0.0,0.0,25.0,39.5,0.0,39.5,0.0,0.0,0.0,24.5,55.25,0.0,0.0,29.5,22.25,0.0,0.0,11.0,0.0,83.0,49.25,0.0,29.75,0.0,33.75,0.0,34.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,33.25,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.5,0.0,12.25,0.0,12.25,20.25,0.0,10.5,0.0,0.0,81.5,0.0,0.0,32.25,0.0,41.75,29.5,74.25,7.75,25.25,18.0,18.75,10.25,0.0,0.0,0.0,0.0,25.0,0.0,19.0,0.0,0.0,0.0,0.0,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,0.0,0.0,0.0,9.75,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,21.5,44.0,0.0,0.0,17.5,36.5,0.0,31.0,0.0,0.0,66.5,0.0,0.0,26.0,0.0,92.0,28.0,74.75,32.0,21.25,35.5,0.0,31.75,32.5,0.0,0.0,0.0,12.5,0.0,30.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.25,0.0,0.0,0.0,14.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,30.0,0.0,41.25,28.75,0.0,34.25,16.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,37.25,0.0,0.0,10.0,0.0,76.0,18.0,22.5,0.0,0.0,51.5,0.0,11.0,0.0,21.75,0.0,0.0,0.0,0.0,0.0,18.75,0.0,21.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.75,0.0,17.25,18.0,30.5,14.25,0.0,16.75,0.0,0.0,17.75,0.0,17.5,13.5,0.0,23.75,0.0,15.75,26.25,26.25,73.5,11.25,12.5,12.75,13.0,11.25,12.5,12.5,25.0,24.25,0.0,0.0,0.0,0.0,28.5,0.0,0.0,11.25,0.0,0.0,0.0,13.25,14.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.75,16.0,17.25,51.75,0.0,17.25,0.0,33.75,0.0,0.0,36.0,0.0,17.5,15.0,25.0,35.5,0.0,30.25,14.75,38.25,73.5,0.0,24.25,12.75,13.0,11.0,12.5,23.5,25.0,12.5,0.0,0.0,0.0,0.0,15.75,0.0,0.0,10.5,0.0,0.0,0.0,13.25,27.75,0.0,0.0,0.0,14.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,15.75,14.0,14.75,13.75,30.5,0.0,18.25,0.0,0.0,32.25,0.0,0.0,0.0,0.0,45.5,76.75,57.0,12.75,58.5,31.5,13.25,34.0,12.5,0.0,0.0,0.0,11.5,0.0,21.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,11.75,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11.0,0.0,31.75,36.5,0.0,42.75,12.5,0.0,0.0,55.5,30.25,0.0,0.0,29.0,41.0,0.0,0.0,13.75,0.0,52.0,42.75,16.25,31.0,0.0,8.25,0.0,12.75,0.0,32.5,0.0,0.0,0.0,0.0,0.0,15.5,0.0,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12.0,0.0,50.0,52.5,0.0,10.75,0.0,0.0,0.0,13.25,15.75,0.0,0.0,34.25,33.5,0.0,0.0,9.25,0.0,47.5,50.5,8.25,12.5,0.0,26.5,0.0,16.75,0.0,8.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,20.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,16.0,0.0,60.5,54.75,0.0,47.5,16.5,0.0,0.0,31.75,16.5,0.0,0.0,35.25,16.5,0.0,0.0,16.0,0.0,65.75,43.25,11.25,17.5,0.0,28.75,0.0,25.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,23.75,25.0,0.0,28.25,15.5,0.0,0.0,13.25,13.5,0.0,0.0,27.25,27.0,0.0,0.0,10.0,0.0,66.5,43.5,17.25,17.0,0.0,42.75,0.0,20.25,0.0,11.0,0.0,0.0,0.0,0.0,0.0,19.75,0.0,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0,0.0,56.0,41.75,0.0,10.0,0.0,0.0,0.0,30.25,10.75,0.0,0.0,44.5,37.25,0.0,0.0,9.25,0.0,61.0,22.5,11.0,23.0,0.0,41.0,0.0,0.0,0.0,19.75,0.0,0.0,0.0,0.0,0.0,10.5,0.0,26.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.25,0.0,35.0,64.5,0.0,38.75,22.25,0.0,0.0,41.75,27.5,0.0,0.0,32.75,38.5,0.0,0.0,31.0,0.0,74.75,45.75,30.5,12.5,0.0,33.5,0.0,29.5,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.75,14.5,29.25,0.0,0.0,0.0,15.25,0.0,0.0,42.25,0.0,0.0,39.5,0.0,44.0,24.5,81.25,34.75,23.0,32.5,10.25,10.5,23.75,0.0,0.0,0.0,0.0,0.0,9.25,0.0,0.0,0.0,0.0,37.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25,0.0,0.0,0.0,24.25,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,47.5,19.75,0.0,9.75,0.0,0.0,0.0,18.5,0.0,0.0,0.0,27.5,40.5,0.0,0.0,21.0,0.0,46.25,36.25,30.25,18.0,0.0,41.25,0.0,18.75,0.0,14.75,0.0,0.0,0.0,0.0,0.0,21.0,0.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,49.5,58.75,0.0,60.0,9.75,0.0,0.0,23.5,11.25,0.0,0.0,48.0,22.5,0.0,0.0,9.25,0.0,48.5,28.0,34.25,0.0,0.0,36.5,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,0.0,49.5,83.75,0.0,58.0,9.75,0.0,0.0,0.0,11.25,0.0,0.0,28.0,22.5,0.0,0.0,9.25,0.0,48.5,46.25,16.0,0.0,0.0,17.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,24.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,32.5,27.5,0.0,40.25,25.5,0.0,0.0,16.0,26.75,0.0,0.0,36.0,28.25,0.0,0.0,9.5,0.0,52.25,11.5,21.25,21.25,0.0,36.5,0.0,27.5,0.0,18.25,0.0,0.0,0.0,0.0,0.0,10.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,32.5,14.75,14.0,40.25,36.75,0.0,0.0,16.0,26.75,0.0,0.0,13.25,33.75,11.25,10.75,10.5,0.0,51.25,21.0,11.5,9.5,0.0,36.5,0.0,27.5,0.0,9.5,0.0,0.0,0.0,0.0,0.0,10.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,33.25,56.25,0.0,34.0,0.0,0.0,0.0,38.0,23.75,0.0,0.0,38.5,32.25,0.0,0.0,8.0,0.0,34.25,25.75,8.0,33.0,0.0,27.75,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,15.25,0.0,14.0,0.0,29.25,0.0,0.0,27.5,0.0,0.0,12.25,0.0,67.25,10.0,48.5,12.25,35.25,21.5,0.0,8.25,12.75,0.0,0.0,0.0,20.75,0.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.25,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,26.25,40.5,0.0,34.5,50.5,0.0,0.0,28.0,35.5,0.0,0.0,43.5,47.0,0.0,0.0,26.25,0.0,61.5,50.75,27.25,27.5,0.0,30.0,0.0,27.25,0.0,8.25,0.0,0.0,0.0,0.0,0.0,12.0,0.0,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.75,0.0,42.5,0.0,24.5,0.0,0.0,54.25,0.0,0.0,23.5,0.0,75.5,33.75,66.5,17.0,52.25,10.0,18.5,7.25,10.5,0.0,0.0,0.0,16.5,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,75.5,0.0,0.0,28.5,0.0,0.0,0.0,17.25,45.75,0.0,0.0,33.0,32.0,0.0,0.0,9.0,0.0,57.25,34.5,21.5,34.0,0.0,66.0,0.0,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,15.5,0.0,30.75,0.0,0.0,0.0,43.0,28.25,0.0,0.0,42.25,35.25,0.0,0.0,35.25,0.0,58.5,52.5,25.0,9.5,0.0,43.75,0.0,11.75,0.0,25.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.5,15.5,0.0,31.5,10.25,0.0,0.0,43.0,16.75,0.0,0.0,51.5,39.0,0.0,0.0,25.5,0.0,58.0,38.25,12.25,8.5,0.0,34.5,0.0,0.0,0.0,33.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.75,54.75,0.0,61.0,39.5,0.0,0.0,13.25,0.0,0.0,0.0,18.25,8.0,0.0,0.0,17.25,0.0,67.75,25.0,8.25,38.0,0.0,9.0,0.0,0.0,0.0,16.75,0.0,0.0,0.0,0.0,0.0,9.5,0.0,32.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,57.5,0.0,61.75,22.75,0.0,0.0,12.5,9.25,0.0,0.0,25.0,32.0,0.0,0.0,17.5,0.0,57.75,11.0,0.0,10.5,0.0,25.25,0.0,13.25,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5,0.0,40.0,11.75,0.0,0.0,30.75,12.25,0.0,0.0,22.5,24.75,0.0,0.0,16.75,0.0,59.5,25.0,0.0,21.75,0.0,20.25,0.0,10.75,0.0,15.75,0.0,0.0,0.0,0.0,0.0,33.25,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.75,0.0,44.75,15.5,0.0,0.0,0.0,10.0,0.0,0.0,58.5,31.75,0.0,0.0,19.25,0.0,50.75,12.75,12.75,9.25,0.0,29.75,0.0,6.75,0.0,12.75,0.0,0.0,0.0,0.0,0.0,15.25,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,0.0,46.5,35.5,0.0,0.0,38.25,48.25,0.0,0.0,55.5,62.0,0.0,0.0,9.0,0.0,55.25,28.0,0.0,29.25,0.0,39.0,0.0,22.5,0.0,24.25,0.0,0.0,0.0,0.0,0.0,50.25,0.0,33.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,60.5,0.0,0.0,37.0,0.0,0.0,39.5,0.0,58.5,63.75,60.75,28.75,30.25,37.25,27.75,23.75,0.0,0.0,0.0,0.0,10.5,0.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25,0.0,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.75,0.0,43.0,37.25,0.0,0.0,14.5,23.5,0.0,0.0,19.75,38.5,24.5,25.0,26.5,0.0,25.75,9.0,25.5,10.0,0.0,37.5,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.75,0.0,19.75,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
